,,,838.000036310E-6,799.999952316E-3,,,,,838.000036310E-6,639.999985695E-3,
,,,839.999993332E-6,719.999969006E-3,,,,,839.999993332E-6,639.999985695E-3,
,,,842.000008561E-6,719.999969006E-3,,,,,842.000008561E-6,639.999985695E-3,
,,,844.000023790E-6,719.999969006E-3,,,,,844.000023790E-6,639.999985695E-3,
,,,846.000039019E-6,719.999969006E-3,,,,,846.000039019E-6,560.000002384E-3,
,,,847.999996040E-6,719.999969006E-3,,,,,847.999996040E-6,560.000002384E-3,
,,,850.000011269E-6,639.999985695E-3,,,,,850.000011269E-6,560.000002384E-3,
,,,852.000026498E-6,719.999969006E-3,,,,,852.000026498E-6,560.000002384E-3,
,,,854.000041727E-6,639.999985695E-3,,,,,854.000041727E-6,479.999989271E-3,
,,,855.999998748E-6,639.999985695E-3,,,,,855.999998748E-6,479.999989271E-3,
,,,858.000013977E-6,639.999985695E-3,,,,,858.000013977E-6,479.999989271E-3,
,,,860.000029206E-6,639.999985695E-3,,,,,860.000029206E-6,479.999989271E-3,
,,,862.000044435E-6,560.000002384E-3,,,,,862.000044435E-6,399.99997616E-3,
,,,864.000001457E-6,560.000002384E-3,,,,,864.000001457E-6,399.99997616E-3,
,,,866.000016686E-6,560.000002384E-3,,,,,866.000016686E-6,399.99997616E-3,
,,,868.000031915E-6,560.000002384E-3,,,,,868.000031915E-6,399.99997616E-3,
,,,869.999988936E-6,560.000002384E-3,,,,,869.999988936E-6,399.99997616E-3,
,,,872.000004165E-6,479.999989271E-3,,,,,872.000004165E-6,319.99999285E-3,
,,,874.000019394E-6,479.999989271E-3,,,,,874.000019394E-6,319.99999285E-3,
,,,876.000034623E-6,479.999989271E-3,,,,,876.000034623E-6,319.99999285E-3,
,,,877.999991644E-6,399.99997616E-3,,,,,877.999991644E-6,319.99999285E-3,
,,,880.000006873E-6,399.99997616E-3,,,,,880.000006873E-6,239.99999464E-3,
,,,882.000022102E-6,399.99997616E-3,,,,,882.000022102E-6,239.99999464E-3,
,,,884.000037331E-6,399.99997616E-3,,,,,884.000037331E-6,239.99999464E-3,
,,,885.999994352E-6,319.99999285E-3,,,,,885.999994352E-6,239.99999464E-3,
,,,888.000009581E-6,319.99999285E-3,,,,,888.000009581E-6,239.99999464E-3,
,,,890.000024810E-6,319.99999285E-3,,,,,890.000024810E-6,239.99999464E-3,
,,,892.000040039E-6,319.99999285E-3,,,,,892.000040039E-6,239.99999464E-3,
,,,893.999997061E-6,319.99999285E-3,,,,,893.999997061E-6,159.99999642E-3,
,,,896.000012290E-6,319.99999285E-3,,,,,896.000012290E-6,159.99999642E-3,
,,,898.000027519E-6,239.99999464E-3,,,,,898.000027519E-6,159.99999642E-3,
,,,900.000042748E-6,239.99999464E-3,,,,,900.000042748E-6,159.99999642E-3,
,,,901.999999769E-6,239.99999464E-3,,,,,901.999999769E-6,159.99999642E-3,
,,,904.000014998E-6,239.99999464E-3,,,,,904.000014998E-6,79.999998212E-3,
,,,906.000030227E-6,159.99999642E-3,,,,,906.000030227E-6,0.0,
,,,908.000045456E-6,239.99999464E-3,,,,,908.000045456E-6,0.0,
,,,910.000002477E-6,239.99999464E-3,,,,,910.000002477E-6,0.0,
,,,912.000017706E-6,159.99999642E-3,,,,,912.000017706E-6,0.0,
,,,914.000032935E-6,159.99999642E-3,,,,,914.000032935E-6,0.0,
,,,915.999989957E-6,159.99999642E-3,,,,,915.999989957E-6,-79.999998212E-3,
,,,918.000005186E-6,79.999998212E-3,,,,,918.000005186E-6,-79.999998212E-3,
,,,920.000020415E-6,79.999998212E-3,,,,,920.000020415E-6,-79.999998212E-3,
,,,922.000035644E-6,79.999998212E-3,,,,,922.000035644E-6,-159.99999642E-3,
,,,923.999992665E-6,79.999998212E-3,,,,,923.999992665E-6,-79.999998212E-3,
,,,926.000007894E-6,0.0,,,,,926.000007894E-6,-159.99999642E-3,
,,,928.000023123E-6,79.999998212E-3,,,,,928.000023123E-6,-159.99999642E-3,
,,,930.000038352E-6,0.0,,,,,930.000038352E-6,-159.99999642E-3,
,,,931.999995373E-6,0.0,,,,,931.999995373E-6,-159.99999642E-3,
,,,934.000010602E-6,0.0,,,,,934.000010602E-6,-239.99999464E-3,
,,,936.000025831E-6,-79.999998212E-3,,,,,936.000025831E-6,-239.99999464E-3,
,,,938.000041060E-6,-79.999998212E-3,,,,,938.000041060E-6,-239.99999464E-3,
,,,939.999998081E-6,-79.999998212E-3,,,,,939.999998081E-6,-239.99999464E-3,
,,,942.000013310E-6,-79.999998212E-3,,,,,942.000013310E-6,-239.99999464E-3,
,,,944.000028539E-6,-79.999998212E-3,,,,,944.000028539E-6,-319.99999285E-3,
,,,946.000043768E-6,-159.99999642E-3,,,,,946.000043768E-6,-319.99999285E-3,
,,,948.000000790E-6,-159.99999642E-3,,,,,948.000000790E-6,-319.99999285E-3,
,,,950.000016019E-6,-159.99999642E-3,,,,,950.000016019E-6,-319.99999285E-3,
,,,952.000031248E-6,-159.99999642E-3,,,,,952.000031248E-6,-319.99999285E-3,
,,,953.999988269E-6,-239.99999464E-3,,,,,953.999988269E-6,-399.99997616E-3,
,,,956.000003498E-6,-239.99999464E-3,,,,,956.000003498E-6,-399.99997616E-3,
,,,958.000018727E-6,-239.99999464E-3,,,,,958.000018727E-6,-319.99999285E-3,
,,,960.000033956E-6,-239.99999464E-3,,,,,960.000033956E-6,-399.99997616E-3,
,,,961.999990977E-6,-239.99999464E-3,,,,,961.999990977E-6,-399.99997616E-3,
,,,964.000006206E-6,-319.99999285E-3,,,,,964.000006206E-6,-399.99997616E-3,
,,,966.000021435E-6,-319.99999285E-3,,,,,966.000021435E-6,-399.99997616E-3,
,,,968.000036664E-6,-319.99999285E-3,,,,,968.000036664E-6,-479.999989271E-3,
,,,969.999993686E-6,-319.99999285E-3,,,,,969.999993686E-6,-479.999989271E-3,
,,,972.000008915E-6,-319.99999285E-3,,,,,972.000008915E-6,-479.999989271E-3,
,,,974.000024144E-6,-319.99999285E-3,,,,,974.000024144E-6,-479.999989271E-3,
,,,976.000039373E-6,-319.99999285E-3,,,,,976.000039373E-6,-479.999989271E-3,
,,,977.999996394E-6,-399.99997616E-3,,,,,977.999996394E-6,-560.000002384E-3,
,,,980.000011623E-6,-399.99997616E-3,,,,,980.000011623E-6,-479.999989271E-3,
,,,982.000026852E-6,-399.99997616E-3,,,,,982.000026852E-6,-479.999989271E-3,
,,,984.000042081E-6,-399.99997616E-3,,,,,984.000042081E-6,-560.000002384E-3,
,,,986.000057310E-6,-479.999989271E-3,,,,,986.000057310E-6,-560.000002384E-3,
,,,988.000072539E-6,-399.99997616E-3,,,,,988.000072539E-6,-560.000002384E-3,
,,,989.999971353E-6,-479.999989271E-3,,,,,989.999971353E-6,-560.000002384E-3,
,,,991.999986582E-6,-479.999989271E-3,,,,,991.999986582E-6,-560.000002384E-3,
,,,994.000001810E-6,-479.999989271E-3,,,,,994.000001810E-6,-560.000002384E-3,
,,,996.000017039E-6,-479.999989271E-3,,,,,996.000017039E-6,-560.000002384E-3,
,,,998.000032268E-6,-479.999989271E-3,,,,,998.000032268E-6,-639.999985695E-3,
,,,1.0000000E-3,-479.999989271E-3,,,,,1.0000000E-3,-560.000002384E-3,
,,,1.0020001E-3,-479.999989271E-3,,,,,1.0020001E-3,-639.999985695E-3,
,,,1.0040000E-3,-479.999989271E-3,,,,,1.0040000E-3,-639.999985695E-3,
,,,1.0060000E-3,-479.999989271E-3,,,,,1.0060000E-3,-639.999985695E-3,
,,,1.0080000E-3,-560.000002384E-3,,,,,1.0080000E-3,-639.999985695E-3,
,,,1.0100000E-3,-560.000002384E-3,,,,,1.0100000E-3,-639.999985695E-3,
,,,1.0120000E-3,-560.000002384E-3,,,,,1.0120000E-3,-639.999985695E-3,
,,,1.0140000E-3,-560.000002384E-3,,,,,1.0140000E-3,-639.999985695E-3,
,,,1.0160001E-3,-560.000002384E-3,,,,,1.0160001E-3,-639.999985695E-3,
,,,1.0180001E-3,-560.000002384E-3,,,,,1.0180001E-3,-639.999985695E-3,
,,,1.0200000E-3,-560.000002384E-3,,,,,1.0200000E-3,-639.999985695E-3,
,,,1.0220000E-3,-560.000002384E-3,,,,,1.0220000E-3,-639.999985695E-3,
,,,1.0240000E-3,-560.000002384E-3,,,,,1.0240000E-3,-719.999969006E-3,
,,,1.0260000E-3,-560.000002384E-3,,,,,1.0260000E-3,-719.999969006E-3,
,,,1.0280000E-3,-639.999985695E-3,,,,,1.0280000E-3,-719.999969006E-3,
,,,1.0300000E-3,-639.999985695E-3,,,,,1.0300000E-3,-639.999985695E-3,
,,,1.0320001E-3,-639.999985695E-3,,,,,1.0320001E-3,-719.999969006E-3,
,,,1.0340001E-3,-639.999985695E-3,,,,,1.0340001E-3,-719.999969006E-3,
,,,1.0360000E-3,-639.999985695E-3,,,,,1.0360000E-3,-719.999969006E-3,
,,,1.0380000E-3,-639.999985695E-3,,,,,1.0380000E-3,-719.999969006E-3,
,,,1.0400000E-3,-639.999985695E-3,,,,,1.0400000E-3,-719.999969006E-3,
,,,1.0420000E-3,-639.999985695E-3,,,,,1.0420000E-3,-719.999969006E-3,
,,,1.0440000E-3,-639.999985695E-3,,,,,1.0440000E-3,-719.999969006E-3,
,,,1.0460000E-3,-639.999985695E-3,,,,,1.0460000E-3,-719.999969006E-3,
,,,1.0480001E-3,-719.999969006E-3,,,,,1.0480001E-3,-719.999969006E-3,
,,,1.0500000E-3,-719.999969006E-3,,,,,1.0500000E-3,-639.999985695E-3,
,,,1.0520000E-3,-639.999985695E-3,,,,,1.0520000E-3,-719.999969006E-3,
,,,1.0540000E-3,-639.999985695E-3,,,,,1.0540000E-3,-719.999969006E-3,
,,,1.0560000E-3,-639.999985695E-3,,,,,1.0560000E-3,-719.999969006E-3,
,,,1.0580000E-3,-639.999985695E-3,,,,,1.0580000E-3,-719.999969006E-3,
,,,1.0600000E-3,-719.999969006E-3,,,,,1.0600000E-3,-639.999985695E-3,
,,,1.0620001E-3,-639.999985695E-3,,,,,1.0620001E-3,-719.999969006E-3,
,,,1.0640001E-3,-639.999985695E-3,,,,,1.0640001E-3,-719.999969006E-3,
,,,1.0660000E-3,-639.999985695E-3,,,,,1.0660000E-3,-719.999969006E-3,
,,,1.0680000E-3,-639.999985695E-3,,,,,1.0680000E-3,-639.999985695E-3,
,,,1.0700000E-3,-719.999969006E-3,,,,,1.0700000E-3,-719.999969006E-3,
,,,1.0720000E-3,-719.999969006E-3,,,,,1.0720000E-3,-719.999969006E-3,
,,,1.0740000E-3,-719.999969006E-3,,,,,1.0740000E-3,-719.999969006E-3,
,,,1.0760000E-3,-719.999969006E-3,,,,,1.0760000E-3,-639.999985695E-3,
,,,1.0780001E-3,-719.999969006E-3,,,,,1.0780001E-3,-639.999985695E-3,
,,,1.0800001E-3,-719.999969006E-3,,,,,1.0800001E-3,-639.999985695E-3,
,,,1.0820000E-3,-639.999985695E-3,,,,,1.0820000E-3,-639.999985695E-3,
,,,1.0840000E-3,-639.999985695E-3,,,,,1.0840000E-3,-719.999969006E-3,
,,,1.0860000E-3,-639.999985695E-3,,,,,1.0860000E-3,-639.999985695E-3,
,,,1.0880000E-3,-639.999985695E-3,,,,,1.0880000E-3,-639.999985695E-3,
,,,1.0900000E-3,-639.999985695E-3,,,,,1.0900000E-3,-719.999969006E-3,
,,,1.0920000E-3,-719.999969006E-3,,,,,1.0920000E-3,-639.999985695E-3,
,,,1.0940001E-3,-639.999985695E-3,,,,,1.0940001E-3,-639.999985695E-3,
,,,1.0960000E-3,-719.999969006E-3,,,,,1.0960000E-3,-639.999985695E-3,
,,,1.0980000E-3,-639.999985695E-3,,,,,1.0980000E-3,-560.000002384E-3,
,,,1.1000000E-3,-639.999985695E-3,,,,,1.1000000E-3,-639.999985695E-3,
,,,1.1020000E-3,-639.999985695E-3,,,,,1.1020000E-3,-639.999985695E-3,
,,,1.1040000E-3,-639.999985695E-3,,,,,1.1040000E-3,-639.999985695E-3,
,,,1.1060000E-3,-639.999985695E-3,,,,,1.1060000E-3,-560.000002384E-3,
,,,1.1080001E-3,-639.999985695E-3,,,,,1.1080001E-3,-560.000002384E-3,
,,,1.1100001E-3,-639.999985695E-3,,,,,1.1100001E-3,-560.000002384E-3,
,,,1.1120000E-3,-639.999985695E-3,,,,,1.1120000E-3,-560.000002384E-3,
,,,1.1140000E-3,-639.999985695E-3,,,,,1.1140000E-3,-560.000002384E-3,
,,,1.1160000E-3,-639.999985695E-3,,,,,1.1160000E-3,-560.000002384E-3,
,,,1.1180000E-3,-639.999985695E-3,,,,,1.1180000E-3,-560.000002384E-3,
,,,1.1200000E-3,-639.999985695E-3,,,,,1.1200000E-3,-479.999989271E-3,
,,,1.1220000E-3,-639.999985695E-3,,,,,1.1220000E-3,-560.000002384E-3,
,,,1.1240001E-3,-560.000002384E-3,,,,,1.1240001E-3,-560.000002384E-3,
,,,1.1260000E-3,-639.999985695E-3,,,,,1.1260000E-3,-560.000002384E-3,
,,,1.1280000E-3,-560.000002384E-3,,,,,1.1280000E-3,-560.000002384E-3,
,,,1.1300000E-3,-639.999985695E-3,,,,,1.1300000E-3,-479.999989271E-3,
,,,1.1320000E-3,-560.000002384E-3,,,,,1.1320000E-3,-479.999989271E-3,
,,,1.1340000E-3,-560.000002384E-3,,,,,1.1340000E-3,-479.999989271E-3,
,,,1.1360000E-3,-560.000002384E-3,,,,,1.1360000E-3,-479.999989271E-3,
,,,1.1380001E-3,-479.999989271E-3,,,,,1.1380001E-3,-479.999989271E-3,
,,,1.1400001E-3,-560.000002384E-3,,,,,1.1400001E-3,-479.999989271E-3,
,,,1.1420000E-3,-479.999989271E-3,,,,,1.1420000E-3,-399.99997616E-3,
,,,1.1440000E-3,-479.999989271E-3,,,,,1.1440000E-3,-399.99997616E-3,
,,,1.1460000E-3,-479.999989271E-3,,,,,1.1460000E-3,-399.99997616E-3,
,,,1.1480000E-3,-479.999989271E-3,,,,,1.1480000E-3,-399.99997616E-3,
,,,1.1500000E-3,-479.999989271E-3,,,,,1.1500000E-3,-399.99997616E-3,
,,,1.1520000E-3,-479.999989271E-3,,,,,1.1520000E-3,-399.99997616E-3,
,,,1.1540001E-3,-479.999989271E-3,,,,,1.1540001E-3,-399.99997616E-3,
,,,1.1560001E-3,-399.99997616E-3,,,,,1.1560001E-3,-319.99999285E-3,
,,,1.1580000E-3,-399.99997616E-3,,,,,1.1580000E-3,-399.99997616E-3,
,,,1.1600000E-3,-479.999989271E-3,,,,,1.1600000E-3,-319.99999285E-3,
,,,1.1620000E-3,-479.999989271E-3,,,,,1.1620000E-3,-319.99999285E-3,
,,,1.1640000E-3,-399.99997616E-3,,,,,1.1640000E-3,-319.99999285E-3,
,,,1.1660000E-3,-399.99997616E-3,,,,,1.1660000E-3,-319.99999285E-3,
,,,1.1680000E-3,-319.99999285E-3,,,,,1.1680000E-3,-319.99999285E-3,
,,,1.1700001E-3,-399.99997616E-3,,,,,1.1700001E-3,-239.99999464E-3,
,,,1.1720000E-3,-319.99999285E-3,,,,,1.1720000E-3,-319.99999285E-3,
,,,1.1740000E-3,-319.99999285E-3,,,,,1.1740000E-3,-239.99999464E-3,
,,,1.1760000E-3,-319.99999285E-3,,,,,1.1760000E-3,-239.99999464E-3,
,,,1.1780000E-3,-319.99999285E-3,,,,,1.1780000E-3,-239.99999464E-3,
,,,1.1800000E-3,-319.99999285E-3,,,,,1.1800000E-3,-239.99999464E-3,
,,,1.1820000E-3,-319.99999285E-3,,,,,1.1820000E-3,-239.99999464E-3,
,,,1.1840001E-3,-239.99999464E-3,,,,,1.1840001E-3,-159.99999642E-3,
,,,1.1860001E-3,-319.99999285E-3,,,,,1.1860001E-3,-159.99999642E-3,
,,,1.1880000E-3,-239.99999464E-3,,,,,1.1880000E-3,-159.99999642E-3,
,,,1.1900000E-3,-239.99999464E-3,,,,,1.1900000E-3,-159.99999642E-3,
,,,1.1920000E-3,-159.99999642E-3,,,,,1.1920000E-3,-159.99999642E-3,
,,,1.1940000E-3,-239.99999464E-3,,,,,1.1940000E-3,-159.99999642E-3,
,,,1.1960000E-3,-239.99999464E-3,,,,,1.1960000E-3,-79.999998212E-3,
,,,1.1980000E-3,-239.99999464E-3,,,,,1.1980000E-3,-79.999998212E-3,
,,,1.2000001E-3,-239.99999464E-3,,,,,1.2000001E-3,-159.99999642E-3,
,,,1.2020001E-3,-159.99999642E-3,,,,,1.2020001E-3,-159.99999642E-3,
,,,1.2040000E-3,-159.99999642E-3,,,,,1.2040000E-3,-79.999998212E-3,
,,,1.2060000E-3,-159.99999642E-3,,,,,1.2060000E-3,-159.99999642E-3,
,,,1.2080000E-3,-159.99999642E-3,,,,,1.2080000E-3,-79.999998212E-3,
,,,1.2100000E-3,-159.99999642E-3,,,,,1.2100000E-3,0.0,
,,,1.2120000E-3,-79.999998212E-3,,,,,1.2120000E-3,0.0,
,,,1.2140000E-3,-79.999998212E-3,,,,,1.2140000E-3,0.0,
,,,1.2160001E-3,-79.999998212E-3,,,,,1.2160001E-3,0.0,
,,,1.2180000E-3,-79.999998212E-3,,,,,1.2180000E-3,0.0,
,,,1.2200000E-3,-79.999998212E-3,,,,,1.2200000E-3,79.999998212E-3,
,,,1.2220000E-3,-79.999998212E-3,,,,,1.2220000E-3,79.999998212E-3,
,,,1.2240000E-3,0.0,,,,,1.2240000E-3,79.999998212E-3,
,,,1.2260000E-3,-79.999998212E-3,,,,,1.2260000E-3,0.0,
,,,1.2280000E-3,0.0,,,,,1.2280000E-3,79.999998212E-3,
,,,1.2300001E-3,0.0,,,,,1.2300001E-3,79.999998212E-3,
,,,1.2320001E-3,0.0,,,,,1.2320001E-3,79.999998212E-3,
,,,1.2340000E-3,0.0,,,,,1.2340000E-3,159.99999642E-3,
,,,1.2360000E-3,0.0,,,,,1.2360000E-3,79.999998212E-3,
,,,1.2380000E-3,0.0,,,,,1.2380000E-3,159.99999642E-3,
,,,1.2400000E-3,0.0,,,,,1.2400000E-3,159.99999642E-3,
,,,1.2420000E-3,79.999998212E-3,,,,,1.2420000E-3,159.99999642E-3,
,,,1.2440000E-3,79.999998212E-3,,,,,1.2440000E-3,159.99999642E-3,
,,,1.2460001E-3,79.999998212E-3,,,,,1.2460001E-3,159.99999642E-3,
,,,1.2480001E-3,79.999998212E-3,,,,,1.2480001E-3,159.99999642E-3,
,,,1.2500000E-3,79.999998212E-3,,,,,1.2500000E-3,239.99999464E-3,
,,,1.2520000E-3,79.999998212E-3,,,,,1.2520000E-3,159.99999642E-3,
,,,1.2540000E-3,159.99999642E-3,,,,,1.2540000E-3,239.99999464E-3,
,,,1.2560000E-3,159.99999642E-3,,,,,1.2560000E-3,239.99999464E-3,
,,,1.2580000E-3,159.99999642E-3,,,,,1.2580000E-3,239.99999464E-3,
,,,1.2600000E-3,159.99999642E-3,,,,,1.2600000E-3,239.99999464E-3,
,,,1.2620001E-3,159.99999642E-3,,,,,1.2620001E-3,239.99999464E-3,
,,,1.2640000E-3,159.99999642E-3,,,,,1.2640000E-3,239.99999464E-3,
,,,1.2660000E-3,159.99999642E-3,,,,,1.2660000E-3,239.99999464E-3,
,,,1.2680000E-3,239.99999464E-3,,,,,1.2680000E-3,239.99999464E-3,
,,,1.2700000E-3,239.99999464E-3,,,,,1.2700000E-3,239.99999464E-3,
,,,1.2720000E-3,239.99999464E-3,,,,,1.2720000E-3,319.99999285E-3,
,,,1.2740000E-3,239.99999464E-3,,,,,1.2740000E-3,319.99999285E-3,
,,,1.2760001E-3,239.99999464E-3,,,,,1.2760001E-3,319.99999285E-3,
,,,1.2780001E-3,239.99999464E-3,,,,,1.2780001E-3,319.99999285E-3,
,,,1.2800000E-3,239.99999464E-3,,,,,1.2800000E-3,319.99999285E-3,
,,,1.2820000E-3,239.99999464E-3,,,,,1.2820000E-3,319.99999285E-3,
,,,1.2840000E-3,239.99999464E-3,,,,,1.2840000E-3,399.99997616E-3,
,,,1.2860000E-3,239.99999464E-3,,,,,1.2860000E-3,319.99999285E-3,
,,,1.2880000E-3,319.99999285E-3,,,,,1.2880000E-3,319.99999285E-3,
,,,1.2900000E-3,319.99999285E-3,,,,,1.2900000E-3,319.99999285E-3,
,,,1.2920001E-3,239.99999464E-3,,,,,1.2920001E-3,399.99997616E-3,
,,,1.2940001E-3,319.99999285E-3,,,,,1.2940001E-3,399.99997616E-3,
,,,1.2960000E-3,319.99999285E-3,,,,,1.2960000E-3,399.99997616E-3,
,,,1.2980000E-3,319.99999285E-3,,,,,1.2980000E-3,399.99997616E-3,
,,,1.3000000E-3,319.99999285E-3,,,,,1.3000000E-3,399.99997616E-3,
,,,1.3020000E-3,399.99997616E-3,,,,,1.3020000E-3,479.999989271E-3,
,,,1.3040000E-3,319.99999285E-3,,,,,1.3040000E-3,399.99997616E-3,
,,,1.3060000E-3,319.99999285E-3,,,,,1.3060000E-3,399.99997616E-3,
,,,1.3080001E-3,319.99999285E-3,,,,,1.3080001E-3,479.999989271E-3,
,,,1.3100000E-3,319.99999285E-3,,,,,1.3100000E-3,399.99997616E-3,
,,,1.3120000E-3,399.99997616E-3,,,,,1.3120000E-3,479.999989271E-3,
,,,1.3140000E-3,399.99997616E-3,,,,,1.3140000E-3,399.99997616E-3,
,,,1.3160000E-3,399.99997616E-3,,,,,1.3160000E-3,399.99997616E-3,
,,,1.3180000E-3,319.99999285E-3,,,,,1.3180000E-3,399.99997616E-3,
,,,1.3200000E-3,399.99997616E-3,,,,,1.3200000E-3,399.99997616E-3,
,,,1.3220001E-3,319.99999285E-3,,,,,1.3220001E-3,479.999989271E-3,
,,,1.3240001E-3,479.999989271E-3,,,,,1.3240001E-3,479.999989271E-3,
,,,1.3260000E-3,399.99997616E-3,,,,,1.3260000E-3,479.999989271E-3,
,,,1.3280000E-3,399.99997616E-3,,,,,1.3280000E-3,479.999989271E-3,
,,,1.3300000E-3,479.999989271E-3,,,,,1.3300000E-3,479.999989271E-3,
,,,1.3320000E-3,399.99997616E-3,,,,,1.3320000E-3,479.999989271E-3,
,,,1.3340000E-3,399.99997616E-3,,,,,1.3340000E-3,479.999989271E-3,
,,,1.3360000E-3,399.99997616E-3,,,,,1.3360000E-3,479.999989271E-3,
,,,1.3380001E-3,479.999989271E-3,,,,,1.3380001E-3,560.000002384E-3,
,,,1.3400000E-3,479.999989271E-3,,,,,1.3400000E-3,479.999989271E-3,
,,,1.3420000E-3,399.99997616E-3,,,,,1.3420000E-3,479.999989271E-3,
,,,1.3440000E-3,479.999989271E-3,,,,,1.3440000E-3,479.999989271E-3,
,,,1.3460000E-3,479.999989271E-3,,,,,1.3460000E-3,479.999989271E-3,
,,,1.3480000E-3,479.999989271E-3,,,,,1.3480000E-3,479.999989271E-3,
,,,1.3500000E-3,479.999989271E-3,,,,,1.3500000E-3,479.999989271E-3,
,,,1.3520001E-3,399.99997616E-3,,,,,1.3520001E-3,560.000002384E-3,
,,,1.3540001E-3,479.999989271E-3,,,,,1.3540001E-3,479.999989271E-3,
,,,1.3560000E-3,399.99997616E-3,,,,,1.3560000E-3,479.999989271E-3,
,,,1.3580000E-3,479.999989271E-3,,,,,1.3580000E-3,479.999989271E-3,
,,,1.3600000E-3,479.999989271E-3,,,,,1.3600000E-3,479.999989271E-3,
,,,1.3620000E-3,399.99997616E-3,,,,,1.3620000E-3,479.999989271E-3,
,,,1.3640000E-3,479.999989271E-3,,,,,1.3640000E-3,479.999989271E-3,
,,,1.3660000E-3,479.999989271E-3,,,,,1.3660000E-3,479.999989271E-3,
,,,1.3680001E-3,479.999989271E-3,,,,,1.3680001E-3,479.999989271E-3,
,,,1.3700001E-3,479.999989271E-3,,,,,1.3700001E-3,479.999989271E-3,
,,,1.3720000E-3,479.999989271E-3,,,,,1.3720000E-3,479.999989271E-3,
,,,1.3740000E-3,479.999989271E-3,,,,,1.3740000E-3,479.999989271E-3,
,,,1.3760000E-3,479.999989271E-3,,,,,1.3760000E-3,479.999989271E-3,
,,,1.3780000E-3,479.999989271E-3,,,,,1.3780000E-3,479.999989271E-3,
,,,1.3800000E-3,479.999989271E-3,,,,,1.3800000E-3,479.999989271E-3,
,,,1.3820000E-3,560.000002384E-3,,,,,1.3820000E-3,479.999989271E-3,
,,,1.3840001E-3,479.999989271E-3,,,,,1.3840001E-3,479.999989271E-3,
,,,1.3860000E-3,479.999989271E-3,,,,,1.3860000E-3,479.999989271E-3,
,,,1.3880000E-3,479.999989271E-3,,,,,1.3880000E-3,479.999989271E-3,
,,,1.3900000E-3,479.999989271E-3,,,,,1.3900000E-3,479.999989271E-3,
,,,1.3920000E-3,479.999989271E-3,,,,,1.3920000E-3,479.999989271E-3,
,,,1.3940000E-3,479.999989271E-3,,,,,1.3940000E-3,479.999989271E-3,
,,,1.3960000E-3,399.99997616E-3,,,,,1.3960000E-3,399.99997616E-3,
,,,1.3980001E-3,479.999989271E-3,,,,,1.3980001E-3,479.999989271E-3,
,,,1.4000001E-3,479.999989271E-3,,,,,1.4000001E-3,479.999989271E-3,
,,,1.4020000E-3,479.999989271E-3,,,,,1.4020000E-3,479.999989271E-3,
,,,1.4040000E-3,479.999989271E-3,,,,,1.4040000E-3,479.999989271E-3,
,,,1.4060000E-3,479.999989271E-3,,,,,1.4060000E-3,399.99997616E-3,
,,,1.4080000E-3,479.999989271E-3,,,,,1.4080000E-3,399.99997616E-3,
,,,1.4100000E-3,479.999989271E-3,,,,,1.4100000E-3,479.999989271E-3,
,,,1.4120000E-3,479.999989271E-3,,,,,1.4120000E-3,479.999989271E-3,
,,,1.4140001E-3,399.99997616E-3,,,,,1.4140001E-3,479.999989271E-3,
,,,1.4160001E-3,399.99997616E-3,,,,,1.4160001E-3,399.99997616E-3,
,,,1.4180000E-3,479.999989271E-3,,,,,1.4180000E-3,399.99997616E-3,
,,,1.4200000E-3,399.99997616E-3,,,,,1.4200000E-3,399.99997616E-3,
,,,1.4220000E-3,399.99997616E-3,,,,,1.4220000E-3,399.99997616E-3,
,,,1.4240000E-3,399.99997616E-3,,,,,1.4240000E-3,399.99997616E-3,
,,,1.4260000E-3,399.99997616E-3,,,,,1.4260000E-3,399.99997616E-3,
,,,1.4280000E-3,399.99997616E-3,,,,,1.4280000E-3,399.99997616E-3,
,,,1.4300001E-3,399.99997616E-3,,,,,1.4300001E-3,399.99997616E-3,
,,,1.4320000E-3,399.99997616E-3,,,,,1.4320000E-3,399.99997616E-3,
,,,1.4340000E-3,399.99997616E-3,,,,,1.4340000E-3,399.99997616E-3,
,,,1.4360000E-3,399.99997616E-3,,,,,1.4360000E-3,319.99999285E-3,
,,,1.4380000E-3,399.99997616E-3,,,,,1.4380000E-3,319.99999285E-3,
,,,1.4400000E-3,399.99997616E-3,,,,,1.4400000E-3,319.99999285E-3,
,,,1.4420000E-3,399.99997616E-3,,,,,1.4420000E-3,319.99999285E-3,
,,,1.4440001E-3,399.99997616E-3,,,,,1.4440001E-3,319.99999285E-3,
,,,1.4460001E-3,399.99997616E-3,,,,,1.4460001E-3,319.99999285E-3,
,,,1.4480000E-3,399.99997616E-3,,,,,1.4480000E-3,319.99999285E-3,
,,,1.4500000E-3,319.99999285E-3,,,,,1.4500000E-3,319.99999285E-3,
,,,1.4520000E-3,319.99999285E-3,,,,,1.4520000E-3,319.99999285E-3,
,,,1.4540000E-3,319.99999285E-3,,,,,1.4540000E-3,319.99999285E-3,
,,,1.4560000E-3,399.99997616E-3,,,,,1.4560000E-3,319.99999285E-3,
,,,1.4580000E-3,319.99999285E-3,,,,,1.4580000E-3,239.99999464E-3,
,,,1.4600001E-3,319.99999285E-3,,,,,1.4600001E-3,319.99999285E-3,
,,,1.4620001E-3,319.99999285E-3,,,,,1.4620001E-3,239.99999464E-3,
,,,1.4640000E-3,239.99999464E-3,,,,,1.4640000E-3,239.99999464E-3,
